16 392,45 405,47 395,71 408,72
28 407,47 418,49 409,72 420,72
26 418,49 429,50 420,72 430,72
9 433,51 442,52 434,73 443,73
2 443,52 450,53 444,73 451,73
3 451,53 459,54 452,73 459,73
0 460,55 466,55 460,73 466,74
plate 389,32 468,47 395,78 468,79
22 152,126 187,131 164,198 196,199
27 189,131 222,135 199,199 229,200
15 224,135 252,139 232,200 258,201
0 265,141 291,144 270,201 294,202
6 293,144 316,147 296,202 318,203
3 318,147 339,150 321,203 341,203
4 341,150 361,152 342,203 361,204
plate 142,95 366,132 163,216 366,217
