15 231,64 256,68 215,126 244,127
27 258,68 282,71 246,127 272,128
13 284,71 305,73 274,128 297,129
9 315,75 334,77 308,129 329,130
3 335,77 354,80 331,130 351,130
8 355,80 372,82 352,130 370,131
7 374,82 390,84 373,131 389,132
plate 234,42 394,67 208,145 394,146
19 249,415 272,417 254,464 277,465
30 275,417 297,418 279,465 300,465
25 299,419 320,420 302,465 323,466
7 328,420 348,422 331,466 350,466
7 350,422 369,423 352,466 370,466
2 371,423 388,424 372,466 389,467
2 390,424 407,426 391,467 407,467
plate 244,396 412,410 253,476 412,477
