24 385,285 391,284 379,299 385,298
23 392,284 399,282 386,298 393,298
14 400,282 409,281 394,298 403,297
7 412,280 423,278 407,297 417,297
2 423,278 435,276 418,297 431,296
4 437,276 452,273 433,296 449,295
0 453,273 470,270 450,295 469,294
plate 387,280 475,261 376,303 474,302
12 95,314 106,313 105,335 116,335
22 107,313 121,311 117,334 130,334
17 122,311 136,310 131,334 145,334
4 143,309 159,307 151,334 166,333
1 161,307 179,305 168,333 185,333
3 182,305 203,303 187,333 207,332
3 205,303 229,300 208,332 230,332
plate 89,305 236,285 106,340 236,339
