26 182,184 187,183 186,194 192,194
13 188,183 195,182 193,194 199,193
11 195,182 202,182 199,193 206,193
6 206,181 215,180 210,193 219,193
5 216,180 225,179 220,193 228,193
2 227,178 239,177 230,193 241,192
5 241,177 254,175 243,192 255,192
plate 179,180 259,165 187,196 260,196
26 386,169 392,169 380,184 387,184
17 393,169 400,168 387,184 395,184
20 400,168 407,168 395,184 403,183
0 411,167 419,167 406,183 415,183
5 419,167 427,166 416,183 424,183
1 428,166 437,165 425,183 435,183
6 438,165 446,165 436,183 446,182
plate 387,163 449,158 377,188 449,188
