14 180,216 194,217 184,245 197,245
28 195,217 209,218 199,245 212,246
18 211,218 225,218 214,246 227,246
0 230,219 242,219 232,246 244,246
4 243,219 256,220 245,246 257,246
4 257,220 269,221 258,246 270,246
0 270,221 281,221 271,246 281,247
plate 177,204 284,211 184,253 284,253
10 284,360 304,358 265,407 287,407
21 306,358 327,357 290,407 312,406
16 329,357 351,356 314,406 338,406
8 361,355 384,354 349,406 374,406
3 387,354 410,352 377,405 403,405
0 412,352 437,351 405,405 433,405
0 440,351 466,349 436,405 465,404
plate 288,343 473,330 257,422 473,421
