32 243,456 268,460 231,515 258,516
33 270,460 293,463 261,516 285,517
33 295,463 315,466 288,517 310,518
1 324,468 342,470 319,518 339,519
5 344,471 361,473 340,519 358,520
4 362,473 378,475 360,520 377,521
0 379,476 394,478 378,521 394,521
plate 244,434 397,462 225,533 397,534
20 266,295 283,296 272,327 288,328
21 284,296 299,298 289,328 303,328
32 301,298 315,299 305,328 318,329
7 321,300 334,301 324,329 336,329
4 335,301 347,302 337,329 348,329
2 348,302 359,304 350,329 360,330
6 360,304 371,305 361,330 371,330
plate 262,280 373,294 273,336 373,336
