13 347,160 363,159 352,188 367,188
20 364,159 380,157 368,188 384,188
18 381,157 398,156 385,187 402,187
1 406,156 424,155 409,187 426,187
5 426,155 444,153 428,187 447,187
6 447,153 467,152 449,187 468,186
0 469,152 490,151 470,186 491,186
plate 343,147 497,134 352,196 497,195
13 428,219 439,220 430,242 441,242
17 440,220 451,221 442,242 452,242
13 451,221 461,222 452,242 462,242
4 465,222 474,223 466,242 475,242
3 475,223 483,223 476,242 483,243
1 484,224 492,224 484,243 492,243
9 493,224 500,225 493,243 500,243
plate 425,208 502,217 429,248 502,248
