27 237,73 257,75 227,122 248,122
23 259,75 278,76 251,122 271,122
14 280,76 298,77 273,122 293,123
5 306,78 323,79 301,123 319,123
9 325,79 341,80 321,123 339,123
1 343,80 359,81 340,123 357,124
7 360,82 375,83 359,124 375,124
plate 238,57 379,69 222,134 379,135
30 244,415 262,414 237,453 256,453
28 264,414 283,413 258,453 277,452
22 284,412 304,411 279,452 299,452
6 314,410 334,409 309,452 331,451
4 336,409 359,407 333,451 357,451
8 362,407 385,405 359,451 383,450
8 388,405 413,403 387,450 413,450
plate 245,401 420,385 234,464 420,463
