17 77,465 98,466 85,505 105,505
23 100,466 120,467 106,505 126,506
19 121,467 141,467 127,506 146,506
0 150,468 168,468 154,506 171,506
0 170,469 188,469 173,506 190,506
5 190,469 207,470 192,506 208,506
5 209,470 226,471 210,506 226,507
plate 71,447 230,455 85,516 231,516
12 13,241 28,242 16,272 31,273
12 29,242 43,244 32,273 46,273
23 46,244 59,245 48,273 61,273
3 64,245 77,246 66,273 78,274
2 78,246 89,247 79,274 90,274
1 91,247 102,248 92,274 103,274
6 103,248 113,249 103,274 114,274
plate 10,228 116,239 16,281 116,281
