19 133,13 147,11 122,45 137,44
18 149,11 164,10 139,44 155,44
21 166,10 183,8 157,44 174,43
1 190,7 209,5 183,43 203,42
8 211,5 232,3 205,42 226,42
0 234,3 256,0 229,42 253,41
1 258,0 283,-2 255,41 282,40
plate 135,2 289,-17 117,54 289,53
24 248,364 271,362 261,408 284,408
33 274,362 299,361 286,408 310,408
27 301,361 327,359 312,408 337,408
8 340,359 368,357 349,407 375,407
1 371,357 400,356 378,407 406,407
6 403,356 434,354 408,407 437,406
0 437,354 470,352 440,406 471,406
plate 239,344 479,328 262,420 479,419
