10 168,130 177,129 175,146 184,146
19 178,129 188,128 185,146 194,146
23 189,128 199,128 195,146 204,146
5 204,127 215,127 209,146 219,146
2 216,127 229,126 220,146 232,145
8 230,126 243,125 233,145 245,145
7 244,125 259,124 246,145 260,145
plate 165,123 262,114 176,150 262,149
18 175,237 185,236 181,255 191,255
11 186,236 197,235 192,255 202,255
23 198,235 210,234 204,255 215,255
9 215,234 228,233 219,255 231,254
2 229,233 243,232 233,254 245,254
1 245,232 260,230 248,254 262,254
6 261,230 278,229 263,254 278,253
plate 172,229 282,218 182,260 282,260
