12 274,165 297,164 281,210 303,210
14 299,164 323,163 305,210 329,210
13 325,163 349,162 331,210 354,210
7 361,162 387,161 365,209 390,209
7 389,161 415,160 392,209 417,209
4 418,160 445,159 420,209 446,209
7 447,159 474,158 448,209 475,209
plate 269,146 482,137 280,222 483,222
26 191,356 216,359 184,412 210,413
33 218,359 241,362 213,413 237,414
10 243,362 264,364 239,414 261,415
7 273,365 293,367 270,415 290,416
4 294,368 312,370 292,416 311,416
8 314,370 331,372 313,416 330,417
2 332,372 348,374 332,417 348,417
plate 191,334 352,358 179,429 352,430
