14 58,233 71,234 50,264 64,264
30 72,234 84,235 65,264 79,264
25 86,235 97,236 81,265 93,265
3 102,237 112,238 98,265 109,265
8 113,238 123,239 110,265 121,266
1 125,239 134,240 123,266 133,266
4 135,240 143,241 134,266 143,266
plate 60,222 146,232 46,273 145,274
11 112,463 124,464 119,488 130,488
21 125,464 139,464 132,488 144,489
13 140,464 151,465 145,489 155,489
4 157,465 168,466 161,489 171,489
2 169,466 181,466 172,489 183,489
7 182,466 192,467 184,489 193,489
0 193,467 204,467 194,489 204,489
plate 107,453 206,459 119,494 206,494
