32 115,183 136,185 125,227 144,227
25 139,185 159,187 147,227 166,228
19 160,187 179,189 167,228 184,228
9 187,190 203,192 192,228 207,228
7 205,192 220,193 209,229 223,229
3 222,193 237,195 224,229 238,229
5 238,195 252,196 239,229 252,230
plate 107,163 255,183 125,237 256,238
29 236,345 248,344 246,366 258,365
22 249,344 263,342 259,365 272,365
29 264,342 279,340 273,365 288,365
8 287,339 304,337 295,364 311,364
1 306,337 326,335 313,364 332,363
9 329,334 352,331 334,363 356,363
9 355,331 383,328 359,363 384,362
plate 230,336 391,310 247,371 392,370
