29 116,160 125,159 123,176 131,175
19 125,159 135,158 132,175 141,175
13 136,158 146,157 142,175 151,175
2 151,157 162,156 156,175 166,175
1 163,156 176,155 167,175 179,175
1 177,155 190,154 180,175 192,174
9 191,154 206,153 193,174 207,174
plate 113,153 209,144 123,179 209,179
31 273,198 282,197 259,221 269,221
18 283,196 295,194 270,221 282,220
33 296,194 309,192 283,220 296,219
1 314,191 330,188 303,219 319,218
2 332,188 350,184 321,218 341,217
0 352,184 374,180 343,217 367,216
5 376,179 403,174 370,216 401,214
plate 276,191 411,161 255,228 410,226
