12 248,98 262,99 242,133 257,134
15 264,100 277,101 259,134 273,134
15 279,101 293,102 275,134 290,134
4 299,102 312,103 296,134 310,135
5 313,103 325,104 310,135 323,135
0 326,104 337,105 324,135 337,135
0 339,105 349,106 338,135 349,135
plate 247,86 352,96 238,144 352,144
25 193,432 199,432 188,446 195,446
11 200,432 207,431 196,446 204,446
29 207,431 215,430 204,446 211,446
1 218,430 226,429 215,446 224,446
5 227,429 235,429 225,446 233,445
8 236,429 245,428 234,445 244,445
1 246,428 255,427 245,445 255,445
plate 194,427 259,420 186,451 259,450
