29 129,315 139,316 121,341 133,341
25 140,316 151,317 134,342 146,342
13 152,317 161,318 147,342 157,342
4 165,318 174,319 162,342 171,342
3 175,319 184,319 172,342 182,342
4 185,319 193,320 183,342 192,343
3 194,320 202,321 193,343 202,343
plate 130,307 204,313 118,348 204,348
32 350,191 369,194 344,237 364,238
29 371,195 389,197 366,238 385,239
13 390,197 406,200 386,239 404,240
9 413,201 427,203 411,240 425,240
9 428,203 441,205 427,241 440,241
3 442,205 455,207 441,241 454,242
9 455,207 467,208 455,242 467,242
plate 350,174 470,196 340,251 469,252
