22 386,402 392,401 383,417 390,417
26 393,401 401,400 391,417 399,416
10 402,400 410,399 400,416 408,416
8 414,399 424,398 412,416 422,416
7 425,397 436,396 423,416 435,415
3 437,396 449,395 436,415 448,415
3 450,394 464,393 449,415 464,414
plate 386,397 467,385 382,420 467,419
22 159,174 178,172 144,217 164,216
13 180,172 200,170 166,216 187,216
10 201,170 223,168 189,216 211,215
3 233,167 256,165 222,215 247,214
3 259,165 284,163 250,214 277,214
8 286,163 313,160 280,213 309,213
4 316,160 345,157 312,213 344,212
plate 162,159 353,137 137,230 353,229
