18 191,322 198,322 186,337 193,337
31 199,322 206,321 194,337 202,337
23 206,321 214,321 202,337 210,337
6 217,321 225,320 214,337 222,337
2 226,320 234,319 223,337 232,336
8 235,319 244,319 233,336 242,336
3 245,319 253,318 244,336 253,336
plate 193,316 257,311 184,342 256,342
12 272,246 290,244 278,281 295,281
12 292,244 312,242 297,281 317,280
12 314,242 335,240 319,280 340,280
1 346,239 371,236 350,280 375,279
5 373,236 400,234 377,279 403,278
0 403,233 433,231 406,278 435,278
1 435,230 468,227 437,278 469,277
plate 267,232 478,205 277,291 479,290
