17 294,189 316,188 299,234 321,233
32 318,188 342,187 323,233 346,233
25 344,187 367,186 348,233 371,233
5 378,186 404,185 382,233 407,232
1 406,185 432,184 409,232 434,232
4 435,183 462,182 437,232 463,232
3 464,182 492,181 466,232 492,232
plate 289,171 500,160 298,245 500,245
21 230,382 254,385 236,430 259,430
26 255,385 277,387 260,430 281,431
32 279,387 299,389 282,431 302,431
5 308,390 325,392 310,431 327,432
5 327,392 343,393 329,432 344,432
9 345,394 360,395 346,432 361,433
0 362,395 376,397 363,433 376,433
plate 225,361 380,381 235,442 380,443
