21 297,184 314,182 310,214 326,213
29 316,182 335,179 328,213 347,213
31 336,179 358,176 348,213 369,212
2 369,175 394,171 379,212 404,211
0 398,171 428,167 407,211 436,210
8 430,167 466,162 438,210 472,209
4 471,161 514,156 476,209 516,208
plate 290,171 527,129 311,221 528,220
16 106,192 120,194 110,224 124,224
30 122,194 136,196 125,224 138,225
28 137,196 149,198 140,225 151,225
3 154,199 164,200 156,225 166,226
8 165,200 176,202 167,226 177,226
9 177,202 185,203 177,226 186,226
4 186,203 195,204 186,226 195,227
plate 102,179 196,196 110,231 196,231
