32 145,287 167,286 153,331 175,331
20 170,286 194,284 178,331 201,331
11 196,284 221,283 203,331 227,330
6 233,282 260,280 239,330 265,330
2 264,280 292,279 268,330 296,329
9 295,278 325,277 298,329 327,329
3 329,276 361,274 331,329 362,328
plate 139,269 370,251 153,343 370,342
21 195,44 214,43 187,86 206,85
29 216,43 236,41 208,85 230,85
20 238,41 259,40 231,85 253,85
2 269,39 292,37 263,84 288,84
5 294,37 318,36 290,84 315,83
1 321,35 346,34 318,83 344,83
2 349,34 375,32 347,83 375,82
plate 196,29 384,13 182,98 383,97
