27 131,56 145,54 142,80 156,80
27 146,54 163,52 157,80 173,79
16 164,51 182,49 174,79 191,79
9 192,48 213,45 201,79 222,78
1 216,44 242,41 224,78 249,77
4 245,40 275,36 252,77 280,76
3 280,36 317,30 284,76 319,75
plate 125,45 328,8 143,87 329,86
28 218,120 227,119 222,138 231,138
15 228,119 238,118 233,138 242,138
20 240,118 252,116 244,138 256,137
3 258,116 272,114 261,137 275,137
8 273,114 289,112 276,137 291,136
4 290,112 308,110 292,136 310,136
1 311,109 330,107 312,136 331,135
plate 214,113 336,95 222,143 337,142
