24 224,446 259,449 241,517 273,517
20 263,450 296,453 277,517 307,518
28 298,453 329,455 309,518 338,519
2 343,456 371,459 350,519 376,519
9 374,459 400,461 379,519 404,520
2 402,461 427,464 406,520 429,520
2 430,464 453,466 432,520 453,521
plate 212,415 459,443 241,534 459,535
32 98,313 115,311 109,343 126,342
21 117,311 136,309 127,342 145,342
20 137,309 157,307 147,342 166,341
6 168,305 190,303 176,341 198,341
0 193,303 219,300 200,341 225,340
2 222,300 250,297 227,340 254,339
4 255,297 287,293 258,339 288,338
plate 92,300 297,271 110,351 297,350
