24 282,138 309,140 274,200 303,200
32 312,140 339,141 306,200 333,201
17 341,141 366,142 335,201 362,201
9 378,142 403,144 374,201 400,201
1 405,144 429,145 403,201 427,202
3 431,145 454,146 429,202 453,202
9 457,146 480,147 456,202 479,202
plate 281,115 486,126 269,218 486,218
10 151,336 163,335 139,364 151,363
32 164,334 177,333 153,363 166,363
31 179,333 193,331 168,363 183,362
7 199,330 216,327 190,362 207,361
7 218,327 236,325 209,361 229,360
8 238,324 259,322 231,360 254,359
0 261,321 285,318 257,359 283,358
plate 154,327 291,305 135,371 290,370
