31 328,98 339,96 318,121 330,121
24 339,96 351,94 330,120 343,120
27 352,94 366,92 344,120 358,119
8 372,92 387,89 365,119 381,119
2 389,89 406,87 383,119 401,118
5 408,87 427,84 403,118 424,117
7 429,84 451,81 426,117 450,116
plate 330,89 458,67 314,128 458,127
17 382,397 397,397 390,425 403,425
18 398,397 412,398 405,426 418,426
27 415,398 429,399 420,426 433,426
5 434,399 447,400 438,426 450,426
6 448,400 461,400 451,426 463,426
0 463,400 475,401 465,426 476,426
3 476,401 488,401 477,426 488,426
plate 377,384 491,391 391,433 491,433
