10 195,209 201,208 197,222 204,221
31 202,208 210,207 204,221 212,221
32 211,207 219,206 213,221 221,221
4 223,205 233,204 226,221 235,220
8 234,204 247,202 236,220 248,220
8 248,202 261,200 249,220 262,220
2 262,200 279,198 263,220 279,219
plate 193,204 282,189 197,224 283,224
12 231,94 239,93 223,114 232,114
18 240,93 250,92 234,114 243,113
22 251,91 262,90 245,113 256,113
9 267,89 280,88 262,113 275,112
7 281,88 294,86 276,112 290,112
4 295,86 311,84 292,112 308,111
9 313,84 329,82 311,111 328,111
plate 232,87 334,72 220,120 334,119
