23 162,235 175,234 171,258 184,258
12 176,234 190,232 185,258 199,258
18 192,232 208,230 200,258 216,257
0 215,229 234,226 223,257 241,257
9 236,226 258,223 243,256 264,256
2 261,223 287,220 266,256 290,255
3 290,219 320,215 293,255 322,254
plate 157,227 329,198 172,264 330,263
19 145,141 163,144 136,188 156,189
23 166,145 183,148 159,189 178,190
25 184,148 200,150 179,190 196,191
5 206,151 219,154 203,191 217,192
7 221,154 233,156 219,192 231,192
3 235,156 246,158 233,192 245,193
6 247,158 258,160 246,193 258,193
plate 146,124 260,148 131,202 260,203
