18 173,362 199,365 180,414 204,414
22 200,366 223,369 205,414 227,415
12 225,369 245,372 228,415 248,416
1 254,373 271,375 257,416 273,417
7 273,376 289,378 275,417 290,417
9 291,378 305,380 292,417 306,418
3 307,380 320,382 307,418 320,418
plate 167,338 324,367 178,427 324,428
12 113,165 144,167 122,227 151,228
31 146,167 176,169 153,228 182,228
26 178,170 205,171 184,228 210,229
6 217,172 243,174 221,229 246,230
4 245,174 269,176 248,230 271,230
8 272,176 294,178 274,230 295,230
9 296,178 317,180 297,230 318,231
plate 106,138 323,159 121,244 324,244
