22 287,449 314,453 271,514 301,515
14 316,454 340,457 304,516 331,517
25 342,458 363,461 333,517 356,518
0 373,462 392,465 367,518 388,519
6 394,466 412,468 389,519 409,520
6 413,469 429,471 410,520 428,521
9 431,471 446,474 430,521 446,521
plate 290,425 450,457 264,534 450,536
26 268,80 278,78 260,102 270,101
16 279,78 290,77 271,101 282,101
12 291,77 303,75 283,101 296,100
2 309,74 322,73 302,100 316,100
8 324,72 338,70 318,100 334,99
5 341,70 358,68 336,99 355,98
4 359,68 380,65 357,98 379,97
plate 270,72 385,53 256,108 385,107
