19 360,288 375,289 364,322 379,322
15 378,289 392,290 381,322 395,322
25 395,290 410,291 397,322 412,323
2 416,291 431,292 418,323 432,323
8 432,292 446,293 433,323 447,323
3 447,293 460,294 448,323 461,323
7 462,294 474,294 463,323 474,323
plate 356,275 478,283 362,331 478,331
14 262,370 289,372 271,423 296,423
24 291,372 316,374 298,423 322,424
18 318,374 342,376 324,424 347,424
3 352,376 374,378 356,424 377,425
1 376,378 397,380 379,425 399,425
4 399,380 419,381 401,425 420,425
1 421,381 440,383 422,425 440,426
plate 256,347 444,365 270,437 444,437
