21 98,295 106,295 103,311 111,310
16 106,294 116,294 112,310 121,310
23 117,294 126,293 122,310 131,310
4 131,292 142,291 135,310 145,310
6 143,291 156,290 146,310 158,310
7 157,290 170,289 159,310 171,309
5 171,289 186,288 172,309 187,309
plate 95,289 189,279 104,314 190,313
27 171,181 184,179 179,203 192,202
33 185,179 199,177 193,202 207,202
28 201,177 217,175 208,202 224,201
6 225,174 245,171 232,201 251,200
3 247,170 271,167 253,200 276,200
0 273,166 303,162 279,199 306,198
7 306,162 342,157 309,198 343,197
plate 167,172 351,137 180,209 352,207
