11 227,155 233,154 217,172 224,172
27 235,154 242,153 225,172 233,171
28 244,152 253,151 235,171 245,171
6 258,150 269,148 249,170 262,170
4 270,148 284,145 263,170 277,169
3 285,145 301,142 279,169 296,168
4 303,142 321,139 299,168 319,167
plate 229,150 327,129 213,177 326,176
21 409,432 413,431 406,441 411,441
21 414,431 419,430 412,441 417,441
27 419,430 425,429 417,441 423,441
5 428,429 436,427 426,440 434,440
4 437,427 445,426 435,440 443,440
5 446,426 458,424 445,439 456,439
6 459,423 472,421 458,439 471,438
plate 409,428 477,413 405,444 477,443
