27 349,456 371,458 354,499 375,499
12 372,458 393,459 376,499 396,499
31 394,459 414,460 397,499 416,499
7 422,460 440,461 424,499 441,500
8 442,461 459,462 443,500 460,500
0 460,462 477,463 462,500 477,500
6 479,463 494,464 479,500 494,500
plate 345,438 499,449 353,510 499,510
17 276,331 291,329 264,365 280,365
10 293,329 310,326 282,365 300,364
28 312,326 331,324 302,364 321,363
5 340,323 362,320 331,363 354,362
7 364,320 388,317 356,362 382,361
7 391,316 418,313 385,361 414,360
1 420,313 450,309 416,360 449,359
plate 278,319 460,290 259,376 459,374
