31 274,246 300,251 264,308 292,309
18 302,251 325,255 295,309 320,310
24 328,255 349,258 322,310 344,311
5 357,260 376,263 353,311 373,312
3 378,263 395,266 375,312 393,313
1 396,266 412,268 394,313 411,314
3 413,268 428,271 412,314 427,314
plate 275,224 431,255 258,326 431,327
19 119,127 132,125 125,149 138,149
32 133,125 148,122 139,149 153,148
11 149,122 165,120 155,148 171,147
2 173,119 193,116 178,147 198,146
0 195,116 219,112 200,146 223,146
2 222,112 250,108 225,146 253,145
6 253,107 288,102 256,144 289,143
plate 116,117 297,83 126,155 298,154
