30 244,176 257,175 253,201 266,201
10 259,175 274,174 267,201 281,201
11 275,174 291,173 282,201 297,201
0 298,173 314,171 304,201 319,200
0 316,171 334,170 321,200 338,200
0 336,170 356,169 340,200 358,200
6 357,169 378,167 359,200 379,200
plate 239,165 384,153 254,208 384,207
31 389,68 397,67 392,84 400,84
18 398,67 407,67 401,84 410,84
24 408,67 418,66 411,84 420,83
3 422,65 433,64 425,83 434,83
5 434,64 446,63 436,83 447,83
5 447,63 459,62 448,83 460,83
3 460,62 475,61 461,83 475,82
plate 387,62 478,52 392,87 478,87
