30 395,294 407,294 402,318 413,318
12 408,294 421,295 414,318 426,318
32 423,295 434,295 427,318 438,318
7 440,295 451,296 443,318 453,318
4 452,296 463,296 454,318 465,319
3 464,296 475,296 466,319 476,319
5 476,296 487,297 477,319 487,319
plate 391,284 489,288 402,323 489,323
28 113,170 135,168 121,212 143,212
15 137,168 161,166 145,212 168,211
10 162,166 187,164 170,211 194,211
2 199,164 226,162 205,211 231,210
2 229,162 258,160 234,210 262,210
1 261,159 292,157 264,210 294,209
7 295,157 329,155 297,209 329,209
plate 106,152 338,131 121,223 338,222
