25 126,328 152,332 133,380 157,381
22 153,332 176,335 159,381 181,382
25 178,335 199,338 182,382 202,383
8 207,339 225,342 210,383 227,383
2 227,342 242,344 229,383 244,384
3 244,345 259,347 245,384 259,385
8 260,347 274,349 261,385 274,385
plate 119,304 277,333 132,394 277,395
10 210,24 235,26 195,85 222,85
12 237,26 262,28 224,85 251,86
10 264,28 286,30 253,86 278,87
3 296,31 318,32 289,87 313,87
8 320,32 340,34 314,87 336,88
7 343,34 362,36 339,88 360,88
7 364,36 382,37 362,88 381,89
plate 213,3 387,19 186,103 387,104
