18 152,215 166,213 161,238 174,238
32 166,213 181,212 175,238 189,237
12 182,212 199,210 190,237 206,237
0 206,209 224,207 213,237 230,236
6 226,207 246,205 232,236 251,236
2 249,205 271,203 253,236 274,235
1 273,203 299,200 276,235 300,235
plate 147,204 306,183 162,244 307,243
22 151,295 180,299 140,365 171,366
16 183,299 210,303 174,366 203,368
30 212,303 236,307 205,368 231,369
9 247,308 269,312 242,369 266,370
2 271,312 290,315 267,370 288,371
3 293,315 311,318 291,371 310,372
4 312,318 329,320 311,372 329,372
plate 152,268 334,302 132,386 334,387
