11 149,264 163,265 154,294 168,294
30 165,265 179,267 169,294 182,295
10 180,267 192,269 183,295 194,295
3 197,269 208,271 200,295 209,296
0 209,271 219,272 210,296 220,296
4 220,272 229,273 221,296 230,296
8 230,273 239,274 231,296 239,296
plate 145,251 241,266 154,301 241,301
33 200,45 218,47 208,83 225,84
17 221,47 237,48 227,84 243,84
16 240,49 256,50 245,84 260,84
0 263,51 278,53 267,85 281,85
7 279,53 293,54 282,85 295,85
6 294,54 307,55 296,85 308,86
8 309,56 320,57 309,86 320,86
plate 193,28 323,45 208,93 323,94
