27 262,163 296,167 272,235 304,235
27 300,167 332,170 308,235 338,236
23 334,170 364,173 340,236 368,237
9 377,174 404,177 381,237 407,238
6 407,177 432,179 410,238 434,238
1 434,179 457,182 436,238 458,239
5 460,182 482,184 461,239 482,239
plate 254,133 488,161 270,253 488,254
30 386,296 392,295 380,310 386,310
17 393,295 400,294 387,310 394,310
29 401,294 409,293 395,310 403,310
3 413,292 421,291 407,309 417,309
2 422,291 433,289 418,309 429,309
4 434,289 445,288 430,309 442,308
0 446,288 460,286 444,308 459,307
plate 388,291 462,279 377,314 462,313
