14 101,53 118,54 106,91 123,91
16 121,54 139,55 125,91 143,92
25 140,55 158,56 144,92 161,92
2 165,56 181,57 168,92 183,92
0 183,57 198,58 185,92 199,92
2 200,58 216,59 201,92 216,93
6 216,59 231,60 217,93 232,93
plate 96,37 235,46 105,101 235,101
11 306,208 335,209 321,266 348,266
16 337,209 367,211 350,266 377,266
10 369,211 396,212 379,266 405,266
4 409,212 436,213 416,267 442,267
2 438,213 463,214 444,267 467,267
2 466,215 491,216 470,267 493,267
4 493,216 517,217 495,267 517,267
plate 296,183 523,195 321,280 524,280
