10 186,275 198,273 192,296 203,296
22 199,273 212,271 205,296 217,296
10 214,271 229,269 219,296 234,295
1 236,268 254,265 241,295 258,294
4 256,265 277,262 260,294 281,294
4 280,261 305,258 283,294 308,293
1 308,257 339,253 311,293 340,292
plate 183,266 348,235 192,302 349,300
20 170,422 187,421 164,458 181,458
22 188,421 205,420 182,458 200,458
18 207,420 224,420 202,458 220,458
4 231,419 249,419 227,458 246,458
8 251,418 270,418 248,458 267,457
1 272,418 291,417 269,457 289,457
9 293,417 313,416 292,457 312,457
plate 171,409 318,402 160,468 318,467
