29 207,54 214,53 213,67 220,67
26 214,53 223,52 220,67 229,67
16 224,52 233,51 229,67 238,67
5 238,51 248,50 242,67 252,66
6 249,50 262,48 253,66 265,66
9 263,48 277,46 266,66 279,66
3 278,46 295,44 280,66 296,65
plate 203,49 299,35 213,70 299,70
24 177,85 190,86 175,115 188,115
18 191,86 203,88 189,115 202,116
21 204,88 215,90 203,116 214,116
3 220,90 229,91 219,116 228,116
5 230,91 239,93 229,116 239,117
8 240,93 248,94 240,117 248,117
2 249,94 257,95 249,117 257,117
plate 177,74 259,87 173,122 259,122
