25 107,447 135,449 115,503 142,503
10 137,449 164,450 144,503 170,504
13 167,450 191,452 172,504 196,504
6 203,453 226,454 207,504 229,505
0 228,454 251,456 231,505 253,505
5 253,456 274,457 255,505 275,505
5 277,457 297,459 278,506 297,506
plate 100,422 302,439 115,518 302,518
20 245,58 278,63 236,137 271,138
22 282,63 312,68 275,138 306,140
24 314,69 341,73 309,140 337,141
9 352,75 376,79 349,141 373,142
2 378,79 400,83 376,142 398,143
8 401,83 421,86 400,143 420,144
1 423,86 441,89 423,144 441,145
plate 244,27 446,69 229,160 446,161
