24 367,40 381,42 371,71 384,72
18 383,42 397,44 385,72 399,72
12 398,44 409,45 400,72 411,72
0 415,46 425,47 416,73 426,73
9 426,48 436,49 427,73 437,73
2 437,49 445,50 438,73 446,73
2 446,50 455,52 447,74 455,74
plate 364,27 456,43 370,78 456,79
17 215,245 242,249 223,303 249,304
28 245,249 269,252 251,304 274,304
18 272,252 294,255 276,304 297,305
1 302,256 322,259 306,305 324,306
9 324,259 342,262 326,306 343,306
9 344,262 360,264 345,307 361,307
6 362,264 377,266 363,307 377,307
plate 209,222 381,251 222,316 381,317
