33 337,442 358,445 329,490 352,491
21 359,445 379,447 353,491 374,492
16 380,447 398,450 375,492 394,493
9 405,451 421,453 402,493 418,493
7 422,453 436,455 420,493 435,494
5 438,455 451,457 437,494 450,494
2 453,457 465,458 452,495 465,495
plate 338,423 468,445 324,505 468,506
31 303,151 314,152 301,175 312,175
16 315,152 325,153 313,175 324,175
27 325,153 334,154 324,175 333,175
3 338,155 347,156 337,176 346,176
5 348,156 355,157 347,176 354,176
5 356,157 363,157 355,176 363,176
1 364,158 370,158 364,176 370,176
plate 303,140 372,151 299,181 372,182
