16 175,182 197,181 184,224 206,223
31 199,181 222,180 208,223 230,223
33 225,180 247,179 232,223 253,223
5 259,179 282,178 264,223 287,223
5 284,178 309,178 289,223 313,223
3 312,178 336,177 315,223 338,223
3 340,177 365,176 342,223 366,222
plate 169,163 372,155 185,235 372,234
15 226,23 249,25 233,69 255,69
27 251,25 272,27 256,69 277,69
28 274,27 294,29 278,70 298,70
6 303,30 320,31 306,70 323,70
5 323,31 339,32 325,70 341,71
5 341,33 357,34 343,71 358,71
2 359,34 374,35 360,71 374,71
plate 220,3 378,20 233,80 378,81
