28 396,437 410,439 392,468 406,468
31 411,439 424,440 408,469 421,469
26 426,440 438,441 423,469 436,469
8 442,441 454,442 441,469 452,470
3 455,442 465,443 453,470 464,470
7 467,443 477,444 466,470 477,470
8 478,444 487,445 477,470 487,470
plate 396,426 490,436 390,477 490,478
20 438,87 445,87 444,99 451,99
17 446,87 454,86 451,99 459,99
26 454,86 462,85 459,99 467,99
1 466,85 476,84 470,99 479,98
9 477,84 486,83 480,98 489,98
1 487,83 499,82 490,98 501,98
4 501,82 512,80 502,98 513,98
plate 435,81 517,71 445,102 517,102
