31 288,345 304,346 293,378 308,378
15 305,346 320,348 309,378 324,379
10 323,348 337,350 326,379 339,379
7 342,350 355,352 344,379 356,380
3 356,352 367,353 357,380 368,380
3 369,353 380,354 370,380 380,380
5 381,354 391,355 381,380 391,381
plate 284,330 393,345 293,387 393,387
24 124,133 154,137 109,208 142,209
11 158,138 185,141 146,209 176,210
26 187,142 213,145 178,210 206,211
2 224,147 247,150 218,211 243,212
5 249,150 271,153 245,212 268,213
6 272,153 292,156 269,213 290,214
6 294,156 312,159 293,214 312,215
plate 125,105 317,139 101,230 317,231
