15 279,21 293,19 284,46 298,46
28 295,19 310,17 299,46 315,45
15 312,17 329,15 316,45 333,45
2 337,14 358,11 341,45 361,44
9 360,11 383,8 363,44 386,43
9 386,8 413,4 389,43 415,42
8 416,4 448,0 418,42 448,41
plate 276,11 456,-18 284,53 457,52
27 256,301 285,303 269,356 295,357
12 287,304 314,306 297,357 322,357
18 316,306 341,308 324,357 347,358
2 351,309 373,311 356,358 377,358
9 375,311 396,313 379,358 399,359
9 398,313 418,315 401,359 420,359
5 420,315 439,316 421,359 439,360
plate 248,277 443,299 269,370 443,371
