31 260,344 273,343 268,368 280,368
28 274,343 288,341 281,368 295,367
33 290,341 306,339 297,367 312,367
2 313,338 332,335 319,366 337,366
4 334,335 356,332 339,366 360,365
6 358,332 383,329 363,365 387,365
1 386,328 416,325 389,364 417,364
plate 256,336 425,307 268,373 426,372
23 140,191 166,193 131,249 158,249
20 168,193 192,195 160,249 185,250
27 194,195 215,197 188,250 211,250
0 226,198 246,200 222,251 243,251
1 248,200 268,202 245,251 266,252
3 270,202 288,203 267,252 287,252
6 290,204 307,205 289,252 307,253
plate 141,169 312,187 125,266 312,267
