28 293,299 308,297 287,331 303,331
17 310,297 327,296 304,331 322,331
15 328,296 346,294 323,330 342,330
8 354,293 374,292 350,330 370,329
3 376,291 397,290 372,329 395,329
7 399,289 422,287 397,329 421,328
3 425,287 450,285 423,328 449,327
plate 294,287 456,269 284,341 456,340
23 126,124 138,123 136,145 147,145
12 139,123 152,121 148,145 161,145
13 153,121 168,120 162,145 176,144
7 175,119 191,118 182,144 197,144
6 193,117 211,116 199,144 216,143
2 213,115 234,113 218,143 238,143
6 236,113 260,111 239,143 261,142
plate 121,115 266,95 137,150 267,150
