25 203,105 233,111 191,180 224,181
28 236,111 264,116 226,181 256,183
19 266,116 290,121 259,183 284,184
9 300,122 322,126 295,185 319,186
9 324,127 343,130 320,186 340,187
1 345,130 362,133 343,187 361,188
0 364,134 379,136 363,188 379,188
plate 204,78 384,118 183,202 384,204
12 316,296 328,295 304,323 317,322
21 329,295 342,293 318,322 332,322
18 343,293 357,292 333,322 348,322
6 364,291 378,289 355,321 371,321
2 380,289 396,288 373,321 391,320
8 398,287 416,286 393,320 413,320
7 418,285 437,283 415,320 436,319
plate 319,286 443,270 299,331 443,330
