14 113,127 126,125 104,154 116,153
33 127,124 142,122 117,153 132,152
19 143,122 159,119 134,152 151,151
7 168,117 189,113 159,151 181,150
9 191,113 215,109 183,150 209,149
1 219,108 248,103 212,148 243,147
6 251,102 287,96 246,147 286,145
plate 115,117 300,76 99,162 299,160
14 177,472 199,475 185,520 206,520
28 202,475 223,478 208,520 228,521
14 224,478 243,481 229,521 247,522
4 251,482 267,484 254,522 269,522
4 268,484 283,486 271,522 284,523
6 284,487 298,489 286,523 299,523
0 299,489 312,490 300,523 312,524
plate 170,450 315,477 184,532 315,532
