17 355,56 370,55 350,88 366,88
15 371,55 387,55 367,88 383,88
32 388,55 405,54 384,88 401,88
8 412,54 428,53 409,88 426,87
3 430,53 447,52 428,87 445,87
1 449,52 466,52 447,87 465,87
9 468,52 486,51 467,87 486,87
plate 355,43 492,36 347,98 491,97
31 105,311 113,310 110,324 118,324
25 114,310 122,310 118,324 126,324
23 122,310 131,309 126,324 135,324
1 135,309 145,308 139,324 148,324
2 146,308 155,308 149,324 157,324
9 156,307 167,307 158,324 169,323
3 169,307 179,306 170,323 180,323
plate 101,305 184,297 111,328 184,328
