27 379,259 387,258 375,278 383,278
11 388,258 397,257 384,278 394,277
15 399,257 410,255 395,277 406,277
7 415,255 428,253 412,277 425,276
4 429,253 443,251 426,276 441,276
5 444,251 460,249 442,276 459,275
4 463,248 481,246 462,275 480,274
plate 379,253 486,235 372,283 486,282
12 197,372 207,371 193,394 203,394
12 208,371 218,371 204,394 215,394
13 220,371 231,370 217,394 228,394
7 236,370 247,370 233,394 245,393
0 248,370 259,369 246,393 258,393
8 261,369 274,369 260,393 273,393
2 275,369 287,368 274,393 287,393
plate 197,363 290,359 191,401 290,400
