12 285,352 318,357 292,420 323,421
12 320,357 349,361 326,421 354,422
10 352,361 377,365 356,422 380,423
1 389,367 411,370 392,423 413,424
7 413,370 434,373 415,424 436,424
9 436,373 455,375 437,424 455,425
6 457,376 474,378 458,425 474,426
plate 279,323 479,359 291,437 479,438
24 36,303 55,301 52,333 70,333
18 56,301 76,299 71,333 90,333
12 78,299 99,297 92,333 111,332
9 110,296 133,294 121,332 143,332
3 136,293 163,291 146,332 171,331
1 165,291 195,288 173,331 200,330
7 199,288 232,285 204,330 233,330
plate 28,289 241,262 55,341 242,340
