32 106,46 113,45 113,58 119,57
27 114,45 122,44 120,57 127,57
28 122,44 131,43 128,57 136,57
9 135,42 145,41 141,57 150,57
5 147,41 159,39 151,56 163,56
2 161,39 175,37 164,56 177,56
3 176,37 195,34 179,56 195,55
plate 103,41 198,25 113,60 199,59
16 288,109 319,112 297,173 327,173
13 321,112 351,114 329,173 357,174
19 354,114 381,117 360,174 385,175
3 393,118 419,120 397,175 422,175
0 421,120 444,122 424,175 446,176
7 447,122 470,123 449,176 471,176
0 471,124 493,125 472,176 493,177
plate 281,82 498,105 296,189 499,190
