18 163,220 194,225 146,298 181,300
12 198,226 226,231 185,300 215,302
29 228,231 253,235 218,302 245,303
1 264,237 286,241 257,303 281,304
9 289,241 309,245 284,305 306,306
0 310,245 329,248 307,306 327,306
6 331,248 348,251 330,307 348,307
plate 165,191 353,232 136,322 352,324
13 336,69 348,68 342,92 354,92
28 349,68 363,67 355,92 368,91
29 364,67 378,65 369,91 383,91
7 385,65 400,63 389,91 404,90
0 403,63 420,61 406,90 423,90
8 422,61 442,59 425,90 444,90
4 444,59 466,57 445,90 467,89
plate 332,60 472,42 343,98 472,97
