30 220,148 227,147 218,161 224,161
15 227,147 234,147 225,161 232,161
30 234,147 242,146 232,161 240,161
7 245,146 254,145 244,161 252,160
5 255,145 263,144 253,160 262,160
3 264,144 274,143 263,160 273,160
1 275,143 285,142 275,160 285,160
plate 221,143 289,134 216,165 289,165
21 326,162 349,164 316,215 341,216
29 352,164 373,166 344,216 367,217
22 376,166 396,168 369,217 391,217
8 405,169 424,171 400,218 420,218
5 425,171 443,173 422,218 441,219
9 445,173 462,174 443,219 461,219
9 464,175 480,176 463,219 479,220
plate 327,142 484,160 311,232 483,232
