24 191,245 216,247 203,292 226,292
14 217,248 240,250 227,292 248,293
30 241,250 263,252 249,293 269,293
3 272,252 290,254 277,293 294,294
0 292,254 310,256 296,294 312,294
0 312,256 328,257 314,294 329,295
2 330,257 345,259 331,295 345,295
plate 182,223 349,243 203,304 349,304
11 97,466 119,469 102,513 123,514
12 121,469 142,472 125,514 145,515
17 143,472 161,475 146,515 164,515
2 169,476 184,478 171,515 186,516
4 186,478 200,480 188,516 201,516
0 202,480 215,482 203,517 216,517
9 216,482 228,484 216,517 229,517
plate 92,445 231,471 101,525 231,526
