18 323,295 343,294 337,331 356,331
16 345,294 366,293 357,331 377,331
20 368,293 390,292 379,331 400,331
0 400,292 423,291 409,331 430,331
8 425,291 449,290 432,331 454,330
8 452,290 477,289 457,330 480,330
0 479,289 505,288 482,330 506,330
plate 315,279 511,268 338,341 512,340
28 294,95 303,95 288,115 298,115
22 304,95 313,96 299,115 308,116
24 313,96 321,96 308,116 317,116
6 324,96 332,97 321,116 330,116
3 333,97 340,97 331,116 338,116
0 341,97 348,98 339,116 347,116
8 349,98 355,98 348,116 355,116
plate 295,86 358,91 285,122 358,122
