30 143,59 169,63 151,112 176,112
13 171,63 194,66 177,112 200,113
27 196,66 217,69 201,113 221,114
5 226,71 243,73 229,114 246,115
3 245,73 261,76 248,115 263,115
2 263,76 278,78 265,115 278,116
4 279,78 293,80 280,116 293,116
plate 135,34 296,65 151,125 296,126
21 158,157 169,158 153,185 165,185
13 170,158 182,159 166,185 178,185
27 183,159 192,160 179,185 190,185
3 197,161 206,162 195,186 204,186
5 207,162 216,162 205,186 215,186
0 217,163 225,163 216,186 225,186
4 226,163 235,164 226,186 234,186
plate 158,148 236,157 150,191 236,192
